"DownloadSpeed","UploadSpeed","PacketLoss","ISP","ExternalIPSum","UsedServer","Jitter","Latency","Timestamp"
"39.258","18.6986","0","BT","561","speed.custdc.net","1","9","2020-12-02T10:15:40Z"
"41.3579","18.764","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","8","2020-12-02T10:38:14Z"
"36.9072","18.7264","0","BT","561","speedtestmera.vs.mythic-beasts.com","3","8","2020-12-02T10:54:21Z"
"39.3214","18.6835","0","BT","561","speed.custdc.net","2","9","2020-12-02T11:23:36Z"
"38.0443","18.6317","0","BT","561","speedtestmera.vs.mythic-beasts.com","7","8","2020-12-02T11:41:45Z"
"38.3597","18.694","0","BT","561","speedtestmera.vs.mythic-beasts.com","5","8","2020-12-02T11:59:03Z"
"41.569","18.6918","0","BT","561","speedtestmera.vs.mythic-beasts.com","1","9","2020-12-02T12:16:38Z"
"37.9961","18.6982","0","BT","561","speedtestmera.vs.mythic-beasts.com","3","9","2020-12-02T12:33:41Z"
"39.6508","18.54","0","BT","561","speed.custdc.net","2","9","2020-12-02T12:51:08Z"
"36.7449","18.4875","0","BT","561","speedtestmera.vs.mythic-beasts.com","1","8","2020-12-02T13:19:13Z"
"38.2079","18.6998","0","BT","561","speedtestmera.vs.mythic-beasts.com","6","9","2020-12-02T13:47:02Z"
"37.7538","18.7038","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","8","2020-12-02T14:11:53Z"
"33.0265","19.0401","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","9","2020-12-02T14:32:44Z"
"22.6557","18.071","0","BT","561","speedtestmera.vs.mythic-beasts.com","20","10","2020-12-02T14:59:45Z"
"33.6371","18.7335","0","BT","561","speedtestmera.vs.mythic-beasts.com","1","9","2020-12-02T15:19:41Z"
"38.5322","18.682","0","BT","561","speedtestmera.vs.mythic-beasts.com","3","8","2020-12-02T15:40:14Z"
"32.1488","18.7732","0","BT","561","speedtestmera.vs.mythic-beasts.com","1","8","2020-12-02T16:06:44Z"
"37.4675","18.6409","0","BT","561","speedtestmera.vs.mythic-beasts.com","256","7","2020-12-02T16:26:03Z"
"22.4714","18.0132","0","BT","561","speedtestmera.vs.mythic-beasts.com","1","8","2020-12-02T16:46:25Z"
"40.2391","18.6189","0","BT","561","speedtestmera.vs.mythic-beasts.com","0","9","2020-12-02T17:06:20Z"
"38.8311","17.7067","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","8","2020-12-02T17:27:12Z"
"40.7277","18.5124","0","BT","561","speed.custdc.net","4","9","2020-12-02T17:45:08Z"
"40.3227","18.6225","0","BT","561","speedtestmera.vs.mythic-beasts.com","5","9","2020-12-02T18:14:25Z"
"39.5742","18.5792","0","BT","561","speedtestmera.vs.mythic-beasts.com","1","8","2020-12-02T18:41:22Z"
"38.8178","18.5171","0","BT","561","speed.custdc.net","5","9","2020-12-02T19:08:27Z"
"40.2601","18.4618","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","8","2020-12-02T19:26:05Z"
"40.4089","18.6569","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","8","2020-12-02T19:53:21Z"
"33.1241","18.6158","0","BT","561","speedtestmera.vs.mythic-beasts.com","1","8","2020-12-02T20:19:38Z"
"38.9997","18.677","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","8","2020-12-02T20:37:09Z"
"35.3254","19.337","0","BT","561","speedtestmera.vs.mythic-beasts.com","5","8","2020-12-02T21:03:29Z"
"40.668","18.7012","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","8","2020-12-02T21:29:40Z"
"37.6549","18.6947","0","BT","561","speedtestmera.vs.mythic-beasts.com","5","9","2020-12-02T21:45:23Z"
"40.9877","18.5162","0","BT","561","speedtestmera.vs.mythic-beasts.com","3","8","2020-12-02T22:14:16Z"
"54.412","18.2555","0","BT","","speedtestmera.vs.mythic-beasts.com","0","7","12/02/2020 22:27:35"
"49.7472","17.5437","0","BT","","speedtestmera.vs.mythic-beasts.com","0","8","12/02/2020 22:34:46"
"54.9377","16.5636","0","BT","","speedtestmera.vs.mythic-beasts.com","2","6","12/02/2020 23:10:42"
"55.0122","18.2129","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/02/2020 23:23:40"
"55.0536","18.229","0","BT","","speedtestmera.vs.mythic-beasts.com","0","7","12/02/2020 23:31:25"
"54.9689","18.2485","0","BT","","speedtestmera.vs.mythic-beasts.com","0","7","12/02/2020 23:59:14"
