"DownloadSpeed","UploadSpeed","PacketLoss","ISP","ExternalIPSum","UsedServer","Jitter","Latency","Timestamp"
"384.1554","36.5917","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","15","12/27/2020 08:46:00"
"381.9572","36.5382","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","15","12/27/2020 09:14:04"
"384.302","36.5941","0","Virgin Media","306","speed.custdc.net","1","15","12/27/2020 09:22:24"
"383.8513","36.5863","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","16","12/27/2020 09:39:30"
"382.5192","36.6136","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/27/2020 09:59:14"
"383.6089","36.6145","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","12/27/2020 10:07:30"
"383.2449","36.6025","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/27/2020 10:27:17"
"382.9032","36.587","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","12/27/2020 10:40:38"
"384.2966","36.6594","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/27/2020 10:47:50"
"383.6207","36.5296","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","6","15","12/27/2020 11:10:09"
"383.9626","36.6607","0","Virgin Media","306","speed.custdc.net","1","16","12/27/2020 11:17:24"
"383.3215","36.5402","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","12/27/2020 11:32:50"
"383.9314","36.5666","0","Virgin Media","306","speed.custdc.net","1","15","12/27/2020 11:45:56"
"384.1634","36.6176","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","12/27/2020 12:12:56"
"383.501","36.6062","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/27/2020 12:20:36"
"384.3323","36.5731","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","12/27/2020 12:34:03"
"383.766","36.4772","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/27/2020 12:47:15"
"383.0488","36.5594","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/27/2020 13:01:50"
"383.4565","36.6356","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/27/2020 13:28:27"
"383.9591","36.4413","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","12/27/2020 13:34:05"
"382.8906","36.5561","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","12/27/2020 13:56:31"
"383.574","36.551","0","Virgin Media","306","speed.custdc.net","1","15","12/27/2020 14:03:28"
"385.0028","36.4894","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/27/2020 14:21:03"
"383.1218","36.5167","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","14","12/27/2020 14:33:24"
"384.7729","36.5757","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","18","16","12/27/2020 14:57:26"
"384.1705","36.5469","0","Virgin Media","306","speed.custdc.net","2","15","12/27/2020 15:03:04"
"381.4358","36.3129","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","12/27/2020 15:19:42"
"381.0428","36.7224","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","3","17","12/27/2020 15:37:31"
"383.602","36.6364","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","13","15","12/27/2020 15:49:04"
"382.2718","36.6174","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/27/2020 16:05:44"
"383.2754","36.6218","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","12/27/2020 16:27:51"
"380.7896","36.5551","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","12/27/2020 16:37:18"
"382.9688","36.4448","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","12/27/2020 16:51:41"
"382.6347","36.4363","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","12/27/2020 17:05:01"
"382.7584","36.5975","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/27/2020 17:21:03"
"383.1734","36.5045","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/27/2020 17:32:22"
"383.6957","36.4979","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","8","16","12/27/2020 17:46:23"
"383.4029","36.1611","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/27/2020 18:11:27"
"383.9133","36.2873","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","17","12/27/2020 18:22:28"
"383.5245","36.4848","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","19","12/27/2020 18:39:43"
"383.6676","36.2966","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/27/2020 18:57:40"
"383.9781","36.5491","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","12/27/2020 19:13:47"
"383.377","36.56","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/27/2020 19:16:53"
"383.9396","35.514","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/27/2020 19:42:54"
"382.7388","36.5585","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/27/2020 19:52:36"
"381.9243","36.2848","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","21","12/27/2020 20:06:31"
"383.6649","36.554","0","Virgin Media","306","speed.custdc.net","4","16","12/27/2020 20:25:20"
"379.9691","36.5431","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/27/2020 20:32:02"
"383.2226","36.5626","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","12/27/2020 20:52:46"
"382.8255","36.5421","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","12/27/2020 21:02:35"
"379.3115","36.6551","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","17","12/27/2020 21:21:35"
"381.4544","36.6007","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/27/2020 21:40:31"
"382.5976","36.5602","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","12/27/2020 21:54:58"
"383.2654","36.6135","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/27/2020 22:10:00"
"383.2474","36.6024","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/27/2020 22:17:56"
"383.2893","36.6245","0","Virgin Media","306","speed.custdc.net","3","16","12/27/2020 22:34:21"
"383.8359","36.7653","0","Virgin Media","306","speed.custdc.net","1","15","12/27/2020 22:57:10"
"383.2112","36.4586","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","10","15","12/27/2020 23:00:59"
"383.251","36.6067","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/27/2020 23:22:29"
"382.0588","36.6006","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","12/27/2020 23:32:23"
"382.7613","36.551","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/27/2020 23:47:39"
