"DownloadSpeed","UploadSpeed","PacketLoss","ISP","ExternalIPSum","UsedServer","Jitter","Latency","Timestamp"
"382.9923","36.5927","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-28T22:40:58Z"
"382.7228","36.6397","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-28T22:51:36Z"
"382.8242","36.654","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-11-28T23:01:02Z"
"383.4111","36.5914","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-28T23:29:11Z"
"383.167","36.5298","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","2020-11-28T23:37:40Z"
"383.9154","36.2495","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-28T23:45:50Z"
"384.3446","36.4755","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-29T00:04:20Z"
"384.8716","32.323","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","14","2020-11-29T00:16:40Z"
"382.2361","36.5541","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T00:43:48Z"
"382.4743","36.5962","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","15","2020-11-29T00:46:13Z"
"377.4124","36.6123","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-11-29T00:49:35Z"
"356.4067","36.544","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T01:04:49Z"
"382.5353","36.6013","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T01:25:12Z"
"370.4823","36.6031","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T01:39:10Z"
"377.0362","36.5764","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T01:50:13Z"
"384.7484","36.5841","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T02:06:11Z"
"382.2168","36.6023","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T02:26:23Z"
