"DownloadSpeed","UploadSpeed","PacketLoss","ISP","ExternalIPSum","UsedServer","Jitter","Latency","Timestamp"
"54.1938","18.1887","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 15:27:19"
"55.0137","18.235","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 15:43:45"
"54.8406","17.9578","0","BT","","speedtestmera.vs.mythic-beasts.com","2","6","12/04/2020 15:49:27"
"55.7903","18.9432","0","BT","561","speed.custdc.net","0","6","12/04/2020 16:03:58"
"54.9652","18.1556","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 16:23:23"
"54.9015","18.5361","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 16:36:55"
"54.991","18.2606","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 16:58:33"
"54.8632","18.2534","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 17:07:27"
"54.9321","18.2138","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 17:26:52"
"55.0924","18.2312","0","BT","","speedtestmera.vs.mythic-beasts.com","0","5","12/04/2020 17:37:11"
"54.9613","18.2684","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 17:52:41"
"54.9987","18.2395","0","BT","","speedtestmera.vs.mythic-beasts.com","0","5","12/04/2020 18:16:25"
"54.434","18.2072","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 18:37:15"
"55.7049","18.5426","0","BT","561","speed.custdc.net","0","6","12/04/2020 18:48:44"
"54.6968","18.3284","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 19:01:55"
"54.7586","18.7254","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 19:22:41"
"54.9129","18.2016","0","BT","","speedtestmera.vs.mythic-beasts.com","0","5","12/04/2020 19:38:03"
"54.6084","18.1725","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 19:51:08"
"54.9881","18.2525","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 20:04:16"
"55.2222","18.2237","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 20:22:29"
"54.837","18.2458","0","BT","","speedtestmera.vs.mythic-beasts.com","0","5","12/04/2020 20:31:33"
"54.9597","18.2372","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 20:46:20"
"55.0933","18.2336","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 21:01:30"
"54.8493","18.2282","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 21:16:12"
"54.8981","18.2634","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 21:43:57"
"54.9922","18.2834","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 21:52:25"
"54.8849","18.2468","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/04/2020 22:02:15"
