"DownloadSpeed","UploadSpeed","PacketLoss","ISP","ExternalIPSum","UsedServer","Jitter","Latency","Timestamp"
"382.094","36.6375","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/20/2020 08:49:00"
"383.2287","36.3965","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","15","12/20/2020 09:07:52"
"384.248","36.5948","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/20/2020 09:26:34"
"385.1976","36.6752","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","14","12/20/2020 09:44:09"
"384.2639","36.664","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","15","12/20/2020 09:56:52"
"381.6187","36.6109","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","12/20/2020 10:10:33"
"384.2733","36.5932","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/20/2020 10:17:24"
"384.3567","36.6101","0","Virgin Media","306","speed.custdc.net","2","15","12/20/2020 10:43:54"
"384.3608","36.5897","0","Virgin Media","306","speed.custdc.net","5","16","12/20/2020 10:52:08"
"383.876","36.5657","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","12/20/2020 11:10:23"
"384.0534","36.605","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/20/2020 11:24:51"
"383.6686","36.5263","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/20/2020 11:34:21"
"383.9073","36.6237","0","Virgin Media","306","speed.custdc.net","0","15","12/20/2020 11:58:54"
"383.9808","36.5952","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/20/2020 12:04:22"
"383.9205","36.5537","0","Virgin Media","306","speed.custdc.net","1","15","12/20/2020 12:23:36"
"382.6197","36.5848","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","14","12/20/2020 12:43:55"
"383.9456","36.5796","0","Virgin Media","306","speed.custdc.net","1","15","12/20/2020 12:47:08"
"384.3235","36.6061","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/20/2020 13:11:06"
"382.5495","36.6161","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","15","12/20/2020 13:28:39"
"384.1236","36.633","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/20/2020 13:41:17"
"383.2493","36.6013","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","12/20/2020 13:47:13"
"382.1379","36.6416","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","12/20/2020 14:05:35"
"382.5252","36.6759","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/20/2020 14:20:06"
"384.0047","36.5509","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","12/20/2020 14:38:25"
"384.3027","36.5456","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","12/20/2020 14:56:31"
"384.8099","36.5957","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/20/2020 15:09:25"
"382.1198","36.5937","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","12/20/2020 15:15:23"
"383.8042","36.5729","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/20/2020 15:42:47"
"383.187","36.5843","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/20/2020 15:56:13"
"384.1364","36.4825","0","Virgin Media","306","speed.custdc.net","2","16","12/20/2020 16:01:42"
"383.569","35.958","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/20/2020 16:25:40"
"385.3941","36.5711","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/20/2020 16:37:07"
"383.2652","36.5445","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/20/2020 16:46:12"
"372.0192","36.5327","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","1","16","12/20/2020 17:05:23"
"384.4965","36.4761","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","12/20/2020 17:15:50"
"384.1553","36.5744","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","14","12/20/2020 17:38:26"
"382.7367","35.9644","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/20/2020 17:49:25"
"383.5391","36.5628","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/20/2020 18:11:30"
"384.2626","30.6063","0","Virgin Media","306","speed.custdc.net","3","18","12/20/2020 18:21:35"
