"DownloadSpeed","UploadSpeed","PacketLoss","ISP","ExternalIPSum","UsedServer","Jitter","Latency","Timestamp"
"384.168","36.6143","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","12/25/2020 14:46:50"
"383.7441","36.6304","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/25/2020 15:02:17"
"382.4189","36.5613","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","1","16","12/25/2020 15:26:57"
"382.8016","36.5887","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/25/2020 15:43:09"
"383.2732","36.6437","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","12/25/2020 15:51:39"
"383.5337","36.5809","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","15","12/25/2020 16:02:04"
"383.0698","36.5791","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/25/2020 16:18:09"
"384.1947","36.5884","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","6","14","12/25/2020 16:39:45"
"383.7537","36.6221","0","Virgin Media","306","speed.custdc.net","2","16","12/25/2020 16:55:10"
"382.9777","36.5612","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","6","16","12/25/2020 17:12:24"
"382.7353","36.5713","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","12/25/2020 17:24:18"
"383.5827","36.5405","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/25/2020 17:42:12"
"383.8403","36.5881","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","15","12/25/2020 17:51:44"
"382.3266","36.3165","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/25/2020 18:14:14"
"382.9402","36.5444","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/25/2020 18:19:22"
"382.523","36.4452","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","12/25/2020 18:30:57"
"384.1244","36.4598","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/25/2020 18:48:26"
"383.5913","36.612","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/25/2020 19:05:44"
"382.7022","36.5696","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","12/25/2020 19:27:38"
"366.1931","36.5966","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","2","15","12/25/2020 19:43:21"
"369.1921","36.688","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","1","16","12/25/2020 19:45:44"
"383.2566","36.3972","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","12/25/2020 20:08:11"
"382.8506","36.6169","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/25/2020 20:26:11"
"383.4578","36.5822","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/25/2020 20:31:08"
"383.3845","36.5979","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","14","12/25/2020 20:46:08"
"383.795","36.4896","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/25/2020 21:05:35"
"384.384","36.5964","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","12/25/2020 21:24:31"
"383.718","36.5105","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/25/2020 21:36:40"
"383.0522","36.4969","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","12/25/2020 21:56:37"
"383.7982","36.4389","0","Virgin Media","306","speed.custdc.net","0","16","12/25/2020 22:12:43"
"384.6428","36.6277","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","12/25/2020 22:20:36"
"383.8511","36.6092","0","Virgin Media","306","speed.custdc.net","3","15","12/25/2020 22:40:59"
"383.1903","36.5985","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","12/25/2020 22:53:45"
"384.0344","36.6198","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","12/25/2020 23:09:35"
"383.9757","36.6027","0","Virgin Media","306","speed.custdc.net","2","15","12/25/2020 23:27:10"
"383.9293","36.8058","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/25/2020 23:43:17"
"382.894","36.6073","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","12/25/2020 23:45:35"
