"DownloadSpeed","UploadSpeed","PacketLoss","ISP","ExternalIPSum","UsedServer","Jitter","Latency","Timestamp"
"53.9238","17.9456","0","BT","","speedtestmera.vs.mythic-beasts.com","0","7","12/07/2020 21:01:11"
"54.7988","18.1935","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/07/2020 21:24:10"
"54.8154","18.0892","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/07/2020 21:35:20"
"52.1035","18.6945","0","BT","561","speed.custdc.net","0","7","12/07/2020 21:46:24"
"54.401","18.2468","0","BT","561","speed.custdc.net","9","7","12/07/2020 22:10:15"
"54.3215","18.3058","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/07/2020 22:23:15"
"55.7323","18.5333","0","BT","561","speed.custdc.net","0","6","12/07/2020 22:34:46"
"54.9266","18.2676","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/07/2020 22:46:36"
"52.6644","18.2098","0","BT","","speedtestmera.vs.mythic-beasts.com","1","6","12/07/2020 23:07:50"
"54.8033","18.1485","0","BT","","speedtestmera.vs.mythic-beasts.com","0","6","12/07/2020 23:23:39"
